x, y, T, Tex,
0.546875, 0.179688, 0.209362, 0.209357,
0.546875, 0.187500, 0.206046, 0.206040,
0.546875, 0.195312, 0.202605, 0.202600,
0.546875, 0.203125, 0.199042, 0.199037,
0.546875, 0.210938, 0.195359, 0.195354,
0.546875, 0.218750, 0.191559, 0.191554,
0.546875, 0.226562, 0.187643, 0.187638,
0.546875, 0.234375, 0.183614, 0.183610,
0.546875, 0.242188, 0.179475, 0.179470,
0.546875, 0.250000, 0.175227, 0.175223,
0.546875, 0.257812, 0.170874, 0.170870,
0.546875, 0.265625, 0.166418, 0.166414,
0.546875, 0.273438, 0.161862, 0.161858,
0.546875, 0.281250, 0.157208, 0.157204,
0.546875, 0.289062, 0.152460, 0.152456,
0.546875, 0.296875, 0.147620, 0.147616,
0.546875, 0.304688, 0.142690, 0.142687,
0.546875, 0.312500, 0.137675, 0.137672,
0.546875, 0.320312, 0.132577, 0.132574,
0.546875, 0.328125, 0.127399, 0.127396,
0.546875, 0.335938, 0.122145, 0.122142,
0.546875, 0.343750, 0.116816, 0.116813,
0.546875, 0.351562, 0.111418, 0.111415,
0.546875, 0.359375, 0.105952, 0.105949,
0.546875, 0.367188, 0.100422, 0.100420,
0.546875, 0.375000, 0.094832, 0.094830,
0.546875, 0.382812, 0.089185, 0.089183,
0.546875, 0.390625, 0.083484, 0.083482,
0.546875, 0.398438, 0.077733, 0.077731,
0.546875, 0.406250, 0.071935, 0.071933,
0.546875, 0.414062, 0.066094, 0.066092,
0.546875, 0.421875, 0.060213, 0.060211,
0.546875, 0.429688, 0.054295, 0.054294,
0.546875, 0.437500, 0.048345, 0.048344,
0.546875, 0.445312, 0.042366, 0.042365,
0.546875, 0.453125, 0.036361, 0.036360,
0.546875, 0.460938, 0.030334, 0.030334,
0.546875, 0.468750, 0.024290, 0.024289,
0.546875, 0.476562, 0.018230, 0.018230,
0.546875, 0.484375, 0.012159, 0.012159,
0.546875, 0.492188, 0.006082, 0.006081,
0.546875, 0.500000, 0.000000, 0.000000,
0.554688, 0.000000, 0.247016, 0.247009,
0.554688, 0.007812, 0.246941, 0.246935,
0.554688, 0.015625, 0.246718, 0.246712,
0.554688, 0.023438, 0.246346, 0.246340,
0.554688, 0.031250, 0.245826, 0.245820,
0.554688, 0.039062, 0.245158, 0.245152,
0.554688, 0.046875, 0.244342, 0.244336,
0.554688, 0.054688, 0.243379, 0.243373,
0.554688, 0.062500, 0.242269, 0.242263,
0.554688, 0.070312, 0.241014, 0.241007,
0.554688, 0.078125, 0.239613, 0.239607,
0.554688, 0.085938, 0.238068, 0.238062,
0.554688, 0.093750, 0.236379, 0.236373,
0.554688, 0.101562, 0.234548, 0.234542,
0.554688, 0.109375, 0.232576, 0.232570,
0.554688, 0.117188, 0.230464, 0.230458,
0.554688, 0.125000, 0.228213, 0.228207,
0.554688, 0.132812, 0.225824, 0.225818,
0.554688, 0.140625, 0.223299, 0.223294,
0.554688, 0.148438, 0.220640, 0.220635,
0.554688, 0.156250, 0.217848, 0.217843,
0.554688, 0.164062, 0.214925, 0.214920,
0.554688, 0.171875, 0.211872, 0.211867,
0.554688, 0.179688, 0.208692, 0.208687,
0.554688, 0.187500, 0.205386, 0.205381,
0.554688, 0.195312, 0.201956, 0.201951,
0.554688, 0.203125, 0.198405, 0.198400,
0.554688, 0.210938, 0.194734, 0.194729,
0.554688, 0.218750, 0.190946, 0.190941,
0.554688, 0.226562, 0.187042, 0.187038,
0.554688, 0.234375, 0.183026, 0.183022,
0.554688, 0.242188, 0.178900, 0.178896,
0.554688, 0.250000, 0.174666, 0.174662,
0.554688, 0.257812, 0.170327, 0.170323,
0.554688, 0.265625, 0.165885, 0.165881,
0.554688, 0.273438, 0.161344, 0.161340,
0.554688, 0.281250, 0.156705, 0.156701,
0.554688, 0.289062, 0.151972, 0.151968,
0.554688, 0.296875, 0.147147, 0.147143,
0.554688, 0.304688, 0.142234, 0.142230,
0.554688, 0.312500, 0.137234, 0.137231,
0.554688, 0.320312, 0.132153, 0.132149,
0.554688, 0.328125, 0.126991, 0.126988,
0.554688, 0.335938, 0.121754, 0.121750,
0.554688, 0.343750, 0.116442, 0.116439,
0.554688, 0.351562, 0.111061, 0.111058,
0.554688, 0.359375, 0.105613, 0.105610,
0.554688, 0.367188, 0.100101, 0.100098,
0.554688, 0.375000, 0.094529, 0.094526,
0.554688, 0.382812, 0.088900, 0.088897,
0.554688, 0.390625, 0.083217, 0.083215,
0.554688, 0.398438, 0.077484, 0.077482,
0.554688, 0.406250, 0.071705, 0.071703,
0.554688, 0.414062, 0.065882, 0.065881,
0.554688, 0.421875, 0.060020, 0.060018,
0.554688, 0.429688, 0.054121, 0.054120,
0.554688, 0.437500, 0.048190, 0.048189,
0.554688, 0.445312, 0.042230, 0.042229,
0.554688, 0.453125, 0.036245, 0.036244,
0.554688, 0.460938, 0.030237, 0.030237,
0.554688, 0.468750, 0.024212, 0.024211,
0.554688, 0.476562, 0.018172, 0.018171,
0.554688, 0.484375, 0.012120, 0.012120,
0.554688, 0.492188, 0.006062, 0.006062,
0.554688, 0.500000, 0.000000, 0.000000,
0.562500, 0.000000, 0.246100, 0.246094,
0.562500, 0.007812, 0.246026, 0.246020,
0.562500, 0.015625, 0.245804, 0.245797,
0.562500, 0.023438, 0.245433, 0.245427,
0.562500, 0.031250, 0.244915, 0.244909,
0.562500, 0.039062, 0.244249, 0.244243,
0.562500, 0.046875, 0.243436, 0.243430,
0.562500, 0.054688, 0.242477, 0.242471,
0.562500, 0.062500, 0.241371, 0.241365,
0.562500, 0.070312, 0.240120, 0.240114,
0.562500, 0.078125, 0.238725, 0.238719,
0.562500, 0.085938, 0.237185, 0.237179,
0.562500, 0.093750, 0.235503, 0.235497,
0.562500, 0.101562, 0.233679, 0.233673,
0.562500, 0.109375, 0.231714, 0.231708,
0.562500, 0.117188, 0.229610, 0.229604,
0.562500, 0.125000, 0.227367, 0.227361,
0.562500, 0.132812, 0.224987, 0.224981,
0.562500, 0.140625, 0.222472, 0.222466,
0.562500, 0.148438, 0.219822, 0.219817,
0.562500, 0.156250, 0.217041, 0.217035,
0.562500, 0.164062, 0.214128, 0.214123,
0.562500, 0.171875, 0.211087, 0.211082,
0.562500, 0.179688, 0.207918, 0.207913,
0.562500, 0.187500, 0.204625, 0.204619,
0.562500, 0.195312, 0.201208, 0.201203,
0.562500, 0.203125, 0.197669, 0.197664,
0.562500, 0.210938, 0.194012, 0.194007,
0.562500, 0.218750, 0.190238, 0.190233,
0.562500, 0.226562, 0.186349, 0.186344,
0.562500, 0.234375, 0.182348, 0.182343,
0.562500, 0.242188, 0.178237, 0.178233,
0.562500, 0.250000, 0.174019, 0.174015,
0.562500, 0.257812, 0.169696, 0.169692,
0.562500, 0.265625, 0.165271, 0.165266,
0.562500, 0.273438, 0.160746, 0.160742,
0.562500, 0.281250, 0.156124, 0.156120,
0.562500, 0.289062, 0.151408, 0.151405,
0.562500, 0.296875, 0.146602, 0.146598,
0.562500, 0.304688, 0.141706, 0.141703,
0.562500, 0.312500, 0.136726, 0.136722,
0.562500, 0.320312, 0.131663, 0.131660,
0.562500, 0.328125, 0.126521, 0.126517,
0.562500, 0.335938, 0.121302, 0.121299,
0.562500, 0.343750, 0.116011, 0.116008,
0.562500, 0.351562, 0.110649, 0.110647,
0.562500, 0.359375, 0.105221, 0.105219,
0.562500, 0.367188, 0.099730, 0.099727,
0.562500, 0.375000, 0.094178, 0.094176,
0.562500, 0.382812, 0.088570, 0.088568,
0.562500, 0.390625, 0.082909, 0.082906,
0.562500, 0.398438, 0.077197, 0.077195,
0.562500, 0.406250, 0.071439, 0.071437,
0.562500, 0.414062, 0.065638, 0.065636,
0.562500, 0.421875, 0.059797, 0.059796,
0.562500, 0.429688, 0.053921, 0.053919,
0.562500, 0.437500, 0.048012, 0.048011,
0.562500, 0.445312, 0.042074, 0.042073,
0.562500, 0.453125, 0.036110, 0.036109,
0.562500, 0.460938, 0.030125, 0.030125,
0.562500, 0.468750, 0.024122, 0.024121,
0.562500, 0.476562, 0.018104, 0.018104,
0.562500, 0.484375, 0.012076, 0.012075,
0.562500, 0.492188, 0.006040, 0.006039,
0.562500, 0.500000, 0.000000, 0.000000,
0.570312, 0.000000, 0.245062, 0.245056,
0.570312, 0.007812, 0.244989, 0.244982,
0.570312, 0.015625, 0.244767, 0.244761,
0.570312, 0.023438, 0.244398, 0.244392,
0.570312, 0.031250, 0.243882, 0.243876,
0.570312, 0.039062, 0.243219, 0.243213,
0.570312, 0.046875, 0.242410, 0.242404,
0.570312, 0.054688, 0.241454, 0.241448,
0.570312, 0.062500, 0.240354, 0.240347,
0.570312, 0.070312, 0.239108, 0.239102,
0.570312, 0.078125, 0.237718, 0.237712,
0.570312, 0.085938, 0.236185, 0.236179,
0.570312, 0.093750, 0.234510, 0.234504,
0.570312, 0.101562, 0.232694, 0.232688,
0.570312, 0.109375, 0.230737, 0.230731,
0.570312, 0.117188, 0.228641, 0.228636,
0.570312, 0.125000, 0.226408, 0.226402,
0.570312, 0.132812, 0.224038, 0.224033,
0.570312, 0.140625, 0.221534, 0.221528,
0.570312, 0.148438, 0.218896, 0.218890,
0.570312, 0.156250, 0.216126, 0.216120,
0.570312, 0.164062, 0.213226, 0.213220,
0.570312, 0.171875, 0.210197, 0.210192,
0.570312, 0.179688, 0.207042, 0.207037,
0.570312, 0.187500, 0.203762, 0.203757,
0.570312, 0.195312, 0.200359, 0.200354,
0.570312, 0.203125, 0.196836, 0.196831,
0.570312, 0.210938, 0.193194, 0.193189,
0.570312, 0.218750, 0.189436, 0.189431,
0.570312, 0.226562, 0.185563, 0.185559,
0.570312, 0.234375, 0.181579, 0.181575,
0.570312, 0.242188, 0.177486, 0.177481,
0.570312, 0.250000, 0.173285, 0.173281,
0.570312, 0.257812, 0.168980, 0.168976,
0.570312, 0.265625, 0.164574, 0.164570,
0.570312, 0.273438, 0.160068, 0.160064,
0.570312, 0.281250, 0.155466, 0.155462,
0.570312, 0.289062, 0.150770, 0.150766,
0.570312, 0.296875, 0.145983, 0.145980,
0.570312, 0.304688, 0.141109, 0.141105,
0.570312, 0.312500, 0.136149, 0.136146,
0.570312, 0.320312, 0.131108, 0.131104,
0.570312, 0.328125, 0.125987, 0.125984,
0.570312, 0.335938, 0.120791, 0.120788,
0.570312, 0.343750, 0.115522, 0.115519,
0.570312, 0.351562, 0.110183, 0.110180,
0.570312, 0.359375, 0.104778, 0.104775,
0.570312, 0.367188, 0.099309, 0.099307,
0.570312, 0.375000, 0.093781, 0.093779,
0.570312, 0.382812, 0.088197, 0.088194,
0.570312, 0.390625, 0.082559, 0.082557,
0.570312, 0.398438, 0.076872, 0.076870,
0.570312, 0.406250, 0.071138, 0.071136,
0.570312, 0.414062, 0.065361, 0.065360,
0.570312, 0.421875, 0.059545, 0.059544,
0.570312, 0.429688, 0.053693, 0.053692,
0.570312, 0.437500, 0.047809, 0.047808,
0.570312, 0.445312, 0.041896, 0.041895,
0.570312, 0.453125, 0.035958, 0.035957,
0.570312, 0.460938, 0.029998, 0.029997,
0.570312, 0.468750, 0.024020, 0.024020,
0.570312, 0.476562, 0.018028, 0.018027,
0.570312, 0.484375, 0.012025, 0.012024,
0.570312, 0.492188, 0.006014, 0.006014,
0.570312, 0.500000, 0.000000, 0.000000,
0.578125, 0.000000, 0.243903, 0.243896,
0.578125, 0.007812, 0.243829, 0.243823,
0.578125, 0.015625, 0.243609, 0.243603,
0.578125, 0.023438, 0.243242, 0.243236,
0.578125, 0.031250, 0.242728, 0.242722,
0.578125, 0.039062, 0.242068, 0.242062,
0.578125, 0.046875, 0.241263, 0.241257,
0.578125, 0.054688, 0.240312, 0.240306,
0.578125, 0.062500, 0.239216, 0.239210,
0.578125, 0.070312, 0.237976, 0.237970,
0.578125, 0.078125, 0.236593, 0.236587,
0.578125, 0.085938, 0.235068, 0.235062,
0.578125, 0.093750, 0.233400, 0.233394,
0.578125, 0.101562, 0.231592, 0.231587,
0.578125, 0.109375, 0.229645, 0.229639,
0.578125, 0.117188, 0.227559, 0.227554,
0.578125, 0.125000, 0.225337, 0.225331,
0.578125, 0.132812, 0.222978, 0.222973,
0.578125, 0.140625, 0.220485, 0.220480,
0.578125, 0.148438, 0.217860, 0.217854,
0.578125, 0.156250, 0.215103, 0.215097,
0.578125, 0.164062, 0.212217, 0.212211,
0.578125, 0.171875, 0.209202, 0.209197,
0.578125, 0.179688, 0.206062, 0.206057,
0.578125, 0.187500, 0.202798, 0.202793,
0.578125, 0.195312, 0.199411, 0.199406,
0.578125, 0.203125, 0.195904, 0.195899,
0.578125, 0.210938, 0.192280, 0.192275,
0.578125, 0.218750, 0.188539, 0.188535,
0.578125, 0.226562, 0.184685, 0.184681,
0.578125, 0.234375, 0.180720, 0.180715,
0.578125, 0.242188, 0.176646, 0.176641,
0.578125, 0.250000, 0.172465, 0.172461,
0.578125, 0.257812, 0.168181, 0.168177,
0.578125, 0.265625, 0.163795, 0.163791,
0.578125, 0.273438, 0.159311, 0.159307,
0.578125, 0.281250, 0.154730, 0.154726,
0.578125, 0.289062, 0.150057, 0.150053,
0.578125, 0.296875, 0.145293, 0.145289,
0.578125, 0.304688, 0.140441, 0.140438,
0.578125, 0.312500, 0.135505, 0.135502,
0.578125, 0.320312, 0.130487, 0.130484,
0.578125, 0.328125, 0.125391, 0.125388,
0.578125, 0.335938, 0.120219, 0.120216,
0.578125, 0.343750, 0.114975, 0.114972,
0.578125, 0.351562, 0.109661, 0.109659,
0.578125, 0.359375, 0.104282, 0.104279,
0.578125, 0.367188, 0.098839, 0.098837,
0.578125, 0.375000, 0.093338, 0.093335,
0.578125, 0.382812, 0.087779, 0.087777,
0.578125, 0.390625, 0.082168, 0.082166,
0.578125, 0.398438, 0.076508, 0.076506,
0.578125, 0.406250, 0.070801, 0.070799,
0.578125, 0.414062, 0.065052, 0.065050,
0.578125, 0.421875, 0.059264, 0.059262,
0.578125, 0.429688, 0.053439, 0.053438,
0.578125, 0.437500, 0.047583, 0.047582,
0.578125, 0.445312, 0.041698, 0.041697,
0.578125, 0.453125, 0.035788, 0.035787,
0.578125, 0.460938, 0.029856, 0.029856,
0.578125, 0.468750, 0.023907, 0.023906,
0.578125, 0.476562, 0.017943, 0.017942,
0.578125, 0.484375, 0.011968, 0.011967,
0.578125, 0.492188, 0.005986, 0.005986,
0.578125, 0.500000, 0.000000, 0.000000,
0.585938, 0.000000, 0.242621, 0.242615,
0.585938, 0.007812, 0.242548, 0.242542,
0.585938, 0.015625, 0.242329, 0.242323,
0.585938, 0.023438, 0.241963, 0.241957,
0.585938, 0.031250, 0.241453, 0.241446,
0.585938, 0.039062, 0.240796, 0.240790,
0.585938, 0.046875, 0.239995, 0.239989,
0.585938, 0.054688, 0.239049, 0.239043,
0.585938, 0.062500, 0.237959, 0.237953,
0.585938, 0.070312, 0.236726, 0.236720,
0.585938, 0.078125, 0.235350, 0.235344,
0.585938, 0.085938, 0.233832, 0.233826,
0.585938, 0.093750, 0.232174, 0.232168,
0.585938, 0.101562, 0.230375, 0.230370,
0.585938, 0.109375, 0.228438, 0.228432,
0.585938, 0.117188, 0.226364, 0.226358,
0.585938, 0.125000, 0.224152, 0.224147,
0.585938, 0.132812, 0.221806, 0.221801,
0.585938, 0.140625, 0.219327, 0.219321,
0.585938, 0.148438, 0.216715, 0.216709,
0.585938, 0.156250, 0.213973, 0.213967,
0.585938, 0.164062, 0.211101, 0.211096,
0.585938, 0.171875, 0.208103, 0.208098,
0.585938, 0.179688, 0.204979, 0.204974,
0.585938, 0.187500, 0.201732, 0.201727,
0.585938, 0.195312, 0.198363, 0.198358,
0.585938, 0.203125, 0.194875, 0.194870,
0.585938, 0.210938, 0.191269, 0.191264,
0.585938, 0.218750, 0.187548, 0.187544,
0.585938, 0.226562, 0.183715, 0.183710,
0.585938, 0.234375, 0.179770, 0.179766,
0.585938, 0.242188, 0.175717, 0.175713,
0.585938, 0.250000, 0.171559, 0.171555,
0.585938, 0.257812, 0.167297, 0.167293,
0.585938, 0.265625, 0.162934, 0.162930,
0.585938, 0.273438, 0.158473, 0.158469,
0.585938, 0.281250, 0.153917, 0.153913,
0.585938, 0.289062, 0.149268, 0.149264,
0.585938, 0.296875, 0.144529, 0.144525,
0.585938, 0.304688, 0.139703, 0.139700,
0.585938, 0.312500, 0.134793, 0.134790,
0.585938, 0.320312, 0.129802, 0.129798,
0.585938, 0.328125, 0.124732, 0.124729,
0.585938, 0.335938, 0.119587, 0.119584,
0.585938, 0.343750, 0.114371, 0.114368,
0.585938, 0.351562, 0.109085, 0.109082,
0.585938, 0.359375, 0.103734, 0.103731,
0.585938, 0.367188, 0.098320, 0.098318,
0.585938, 0.375000, 0.092847, 0.092845,
0.585938, 0.382812, 0.087318, 0.087316,
0.585938, 0.390625, 0.081737, 0.081734,
0.585938, 0.398438, 0.076106, 0.076104,
0.585938, 0.406250, 0.070429, 0.070427,
0.585938, 0.414062, 0.064710, 0.064708,
0.585938, 0.421875, 0.058952, 0.058951,
0.585938, 0.429688, 0.053159, 0.053157,
0.585938, 0.437500, 0.047333, 0.047332,
0.585938, 0.445312, 0.041479, 0.041478,
0.585938, 0.453125, 0.035600, 0.035599,
0.585938, 0.460938, 0.029699, 0.029699,
0.585938, 0.468750, 0.023781, 0.023780,
0.585938, 0.476562, 0.017848, 0.017848,
0.585938, 0.484375, 0.011905, 0.011905,
0.585938, 0.492188, 0.005954, 0.005954,
0.585938, 0.500000, 0.000000, 0.000000,
0.593750, 0.000000, 0.241217, 0.241211,
0.593750, 0.007812, 0.241144, 0.241138,
0.593750, 0.015625, 0.240926, 0.240920,
0.593750, 0.023438, 0.240563, 0.240557,
0.593750, 0.031250, 0.240055, 0.240049,
0.593750, 0.039062, 0.239403, 0.239397,
0.593750, 0.046875, 0.238606, 0.238600,
0.593750, 0.054688, 0.237666, 0.237660,
0.593750, 0.062500, 0.236582, 0.236576,
0.593750, 0.070312, 0.235356, 0.235350,
0.593750, 0.078125, 0.233988, 0.233982,
0.593750, 0.085938, 0.232479, 0.232473,
0.593750, 0.093750, 0.230830, 0.230824,
0.593750, 0.101562, 0.229042, 0.229037,
0.593750, 0.109375, 0.227116, 0.227111,
0.593750, 0.117188, 0.225054, 0.225048,
0.593750, 0.125000, 0.222855, 0.222850,
0.593750, 0.132812, 0.220523, 0.220517,
0.593750, 0.140625, 0.218058, 0.218052,
0.593750, 0.148438, 0.215461, 0.215455,
0.593750, 0.156250, 0.212734, 0.212729,
0.593750, 0.164062, 0.209880, 0.209874,
0.593750, 0.171875, 0.206899, 0.206894,
0.593750, 0.179688, 0.203793, 0.203788,
0.593750, 0.187500, 0.200565, 0.200560,
0.593750, 0.195312, 0.197215, 0.197210,
0.593750, 0.203125, 0.193747, 0.193742,
0.593750, 0.210938, 0.190163, 0.190158,
0.593750, 0.218750, 0.186463, 0.186459,
0.593750, 0.226562, 0.182652, 0.182647,
0.593750, 0.234375, 0.178730, 0.178726,
0.593750, 0.242188, 0.174701, 0.174696,
0.593750, 0.250000, 0.170566, 0.170562,
0.593750, 0.257812, 0.166329, 0.166325,
0.593750, 0.265625, 0.161991, 0.161987,
0.593750, 0.273438, 0.157556, 0.157552,
0.593750, 0.281250, 0.153026, 0.153023,
0.593750, 0.289062, 0.148404, 0.148401,
0.593750, 0.296875, 0.143693, 0.143689,
0.593750, 0.304688, 0.138895, 0.138891,
0.593750, 0.312500, 0.134013, 0.134010,
0.593750, 0.320312, 0.129051, 0.129047,
0.593750, 0.328125, 0.124010, 0.124007,
0.593750, 0.335938, 0.118895, 0.118892,
0.593750, 0.343750, 0.113709, 0.113706,
0.593750, 0.351562, 0.108454, 0.108451,
0.593750, 0.359375, 0.103134, 0.103131,
0.593750, 0.367188, 0.097751, 0.097749,
0.593750, 0.375000, 0.092310, 0.092307,
0.593750, 0.382812, 0.086813, 0.086811,
0.593750, 0.390625, 0.081264, 0.081262,
0.593750, 0.398438, 0.075665, 0.075663,
0.593750, 0.406250, 0.070022, 0.070020,
0.593750, 0.414062, 0.064336, 0.064334,
0.593750, 0.421875, 0.058611, 0.058609,
0.593750, 0.429688, 0.052851, 0.052850,
0.593750, 0.437500, 0.047059, 0.047058,
0.593750, 0.445312, 0.041239, 0.041238,
0.593750, 0.453125, 0.035394, 0.035393,
0.593750, 0.460938, 0.029528, 0.029527,
0.593750, 0.468750, 0.023643, 0.023643,
0.593750, 0.476562, 0.017745, 0.017745,
0.593750, 0.484375, 0.011836, 0.011836,
0.593750, 0.492188, 0.005920, 0.005920,
0.593750, 0.500000, 0.000000, 0.000000,
0.601562, 0.000000, 0.239691, 0.239685,
0.601562, 0.007812, 0.239619, 0.239613,
0.601562, 0.015625, 0.239402, 0.239396,
0.601562, 0.023438, 0.239042, 0.239036,
0.601562, 0.031250, 0.238537, 0.238531,
0.601562, 0.039062, 0.237889, 0.237883,
0.601562, 0.046875, 0.237097, 0.237091,
0.601562, 0.054688, 0.236162, 0.236156,
0.601562, 0.062500, 0.235086, 0.235080,
0.601562, 0.070312, 0.233867, 0.233861,
0.601562, 0.078125, 0.232508, 0.232502,
0.601562, 0.085938, 0.231009, 0.231003,
0.601562, 0.093750, 0.229370, 0.229364,
0.601562, 0.101562, 0.227593, 0.227588,
0.601562, 0.109375, 0.225680, 0.225674,
0.601562, 0.117188, 0.223630, 0.223624,
0.601562, 0.125000, 0.221446, 0.221440,
0.601562, 0.132812, 0.219128, 0.219122,
0.601562, 0.140625, 0.216678, 0.216673,
0.601562, 0.148438, 0.214098, 0.214093,
0.601562, 0.156250, 0.211389, 0.211383,
0.601562, 0.164062, 0.208552, 0.208547,
0.601562, 0.171875, 0.205590, 0.205585,
0.601562, 0.179688, 0.202504, 0.202499,
0.601562, 0.187500, 0.199296, 0.199291,
0.601562, 0.195312, 0.195968, 0.195963,
0.601562, 0.203125, 0.192522, 0.192517,
0.601562, 0.210938, 0.188960, 0.188955,
0.601562, 0.218750, 0.185284, 0.185279,
0.601562, 0.226562, 0.181496, 0.181492,
0.601562, 0.234375, 0.177599, 0.177595,
0.601562, 0.242188, 0.173596, 0.173591,
0.601562, 0.250000, 0.169487, 0.169483,
0.601562, 0.257812, 0.165277, 0.165273,
0.601562, 0.265625, 0.160967, 0.160963,
0.601562, 0.273438, 0.156560, 0.156556,
0.601562, 0.281250, 0.152058, 0.152055,
0.601562, 0.289062, 0.147466, 0.147462,
0.601562, 0.296875, 0.142784, 0.142780,
0.601562, 0.304688, 0.138016, 0.138013,
0.601562, 0.312500, 0.133165, 0.133162,
0.601562, 0.320312, 0.128234, 0.128231,
0.601562, 0.328125, 0.123226, 0.123223,
0.601562, 0.335938, 0.118143, 0.118140,
0.601562, 0.343750, 0.112990, 0.112987,
0.601562, 0.351562, 0.107768, 0.107765,
0.601562, 0.359375, 0.102481, 0.102479,
0.601562, 0.367188, 0.097133, 0.097130,
0.601562, 0.375000, 0.091726, 0.091724,
0.601562, 0.382812, 0.086264, 0.086261,
0.601562, 0.390625, 0.080749, 0.080747,
0.601562, 0.398438, 0.075187, 0.075185,
0.601562, 0.406250, 0.069579, 0.069577,
0.601562, 0.414062, 0.063929, 0.063927,
0.601562, 0.421875, 0.058240, 0.058239,
0.601562, 0.429688, 0.052517, 0.052515,
0.601562, 0.437500, 0.046761, 0.046760,
0.601562, 0.445312, 0.040978, 0.040977,
0.601562, 0.453125, 0.035170, 0.035169,
0.601562, 0.460938, 0.029341, 0.029340,
0.601562, 0.468750, 0.023494, 0.023493,
0.601562, 0.476562, 0.017633, 0.017632,
0.601562, 0.484375, 0.011761, 0.011761,
0.601562, 0.492188, 0.005882, 0.005882,
0.601562, 0.500000, 0.000000, 0.000000,
0.609375, 0.000000, 0.238043, 0.238037,
0.609375, 0.007812, 0.237971, 0.237965,
0.609375, 0.015625, 0.237756, 0.237750,
0.609375, 0.023438, 0.237398, 0.237392,
0.609375, 0.031250, 0.236897, 0.236891,
0.609375, 0.039062, 0.236253, 0.236247,
0.609375, 0.046875, 0.235467, 0.235461,
0.609375, 0.054688, 0.234539, 0.234533,
0.609375, 0.062500, 0.233469, 0.233463,
0.609375, 0.070312, 0.232259, 0.232253,
0.609375, 0.078125, 0.230909, 0.230903,
0.609375, 0.085938, 0.229420, 0.229414,
0.609375, 0.093750, 0.227793, 0.227787,
0.609375, 0.101562, 0.226029, 0.226023,
0.609375, 0.109375, 0.224128, 0.224122,
0.609375, 0.117188, 0.222093, 0.222087,
0.609375, 0.125000, 0.219923, 0.219918,
0.609375, 0.132812, 0.217621, 0.217616,
0.609375, 0.140625, 0.215188, 0.215183,
0.609375, 0.148438, 0.212626, 0.212621,
0.609375, 0.156250, 0.209935, 0.209930,
0.609375, 0.164062, 0.207118, 0.207113,
0.609375, 0.171875, 0.204176, 0.204171,
0.609375, 0.179688, 0.201112, 0.201107,
0.609375, 0.187500, 0.197926, 0.197921,
0.609375, 0.195312, 0.194620, 0.194616,
0.609375, 0.203125, 0.191198, 0.191193,
0.609375, 0.210938, 0.187660, 0.187656,
0.609375, 0.218750, 0.184010, 0.184005,
0.609375, 0.226562, 0.180248, 0.180244,
0.609375, 0.234375, 0.176378, 0.176374,
0.609375, 0.242188, 0.172402, 0.172398,
0.609375, 0.250000, 0.168322, 0.168318,
0.609375, 0.257812, 0.164140, 0.164136,
0.609375, 0.265625, 0.159860, 0.159856,
0.609375, 0.273438, 0.155483, 0.155479,
0.609375, 0.281250, 0.151013, 0.151009,
0.609375, 0.289062, 0.146452, 0.146448,
0.609375, 0.296875, 0.141802, 0.141799,
0.609375, 0.304688, 0.137067, 0.137064,
0.609375, 0.312500, 0.132250, 0.132246,
0.609375, 0.320312, 0.127352, 0.127349,
0.609375, 0.328125, 0.122379, 0.122376,
0.609375, 0.335938, 0.117331, 0.117328,
0.609375, 0.343750, 0.112213, 0.112210,
0.609375, 0.351562, 0.107027, 0.107024,
