x, rho, u, p, e, tcurr
7.171717e-01, 4.245810e-01, 9.192351e-01, 3.052901e-01, 1.797596e+00, 1.049112e+00
7.272727e-01, 4.245015e-01, 9.196292e-01, 3.052012e-01, 1.797410e+00, 1.049112e+00
7.373737e-01, 4.233682e-01, 9.219703e-01, 3.041711e-01, 1.796138e+00, 1.049112e+00
7.474747e-01, 4.232608e-01, 9.224306e-01, 3.040570e-01, 1.795920e+00, 1.049112e+00
7.575758e-01, 4.222679e-01, 9.244305e-01, 3.031741e-01, 1.794916e+00, 1.049112e+00
7.676768e-01, 4.221315e-01, 9.249612e-01, 3.030328e-01, 1.794659e+00, 1.049112e+00
7.777778e-01, 4.212531e-01, 9.266776e-01, 3.022718e-01, 1.793885e+00, 1.049112e+00
7.878788e-01, 4.210872e-01, 9.272812e-01, 3.021023e-01, 1.793585e+00, 1.049112e+00
7.979798e-01, 4.202986e-01, 9.287689e-01, 3.014393e-01, 1.793007e+00, 1.049112e+00
8.080808e-01, 4.201036e-01, 9.294454e-01, 3.012415e-01, 1.792662e+00, 1.049112e+00
8.181818e-01, 4.193824e-01, 9.307546e-01, 3.006549e-01, 1.792248e+00, 1.049112e+00
8.282828e-01, 4.191594e-01, 9.315014e-01, 3.004298e-01, 1.791859e+00, 1.049112e+00
8.383838e-01, 4.184858e-01, 9.326753e-01, 2.999011e-01, 1.791585e+00, 1.049112e+00
8.484848e-01, 4.182370e-01, 9.334868e-01, 2.996508e-01, 1.791154e+00, 1.049112e+00
8.585859e-01, 4.175939e-01, 9.345608e-01, 2.991652e-01, 1.791005e+00, 1.049112e+00
8.686869e-01, 4.173213e-01, 9.354283e-01, 2.988931e-01, 1.790545e+00, 1.049112e+00
8.787879e-01, 4.166921e-01, 9.364295e-01, 2.984390e-01, 1.790525e+00, 1.049112e+00
8.888889e-01, 4.163932e-01, 9.373413e-01, 2.981498e-01, 1.790074e+00, 1.049112e+00
8.989899e-01, 4.157515e-01, 9.382881e-01, 2.977197e-01, 1.790251e+00, 1.049112e+00
9.090909e-01, 4.153954e-01, 9.392298e-01, 2.974189e-01, 1.789975e+00, 1.049112e+00
9.191919e-01, 4.146526e-01, 9.401322e-01, 2.970087e-01, 1.790708e+00, 1.049112e+00
9.292929e-01, 4.140631e-01, 9.410873e-01, 2.967025e-01, 1.791409e+00, 1.049112e+00
9.393939e-01, 4.128061e-01, 9.419468e-01, 2.963104e-01, 1.794489e+00, 1.049112e+00
9.494949e-01, 4.110707e-01, 9.428895e-01, 2.960020e-01, 1.800189e+00, 1.049112e+00
9.595960e-01, 4.072222e-01, 9.436364e-01, 2.956010e-01, 1.814741e+00, 1.049112e+00
9.696970e-01, 3.995116e-01, 9.439669e-01, 2.950584e-01, 1.846369e+00, 1.049112e+00
9.797980e-01, 3.807282e-01, 9.390857e-01, 2.924804e-01, 1.920532e+00, 1.049112e+00
9.898990e-01, 3.253212e-01, 8.785357e-01, 2.702592e-01, 2.076864e+00, 1.049112e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.049112e+00
