x, rho, u, p, e, tcurr
5.353535e-01, 4.404423e-01, 8.783869e-01, 3.224977e-01, 1.830533e+00, 1.229177e+00
5.454545e-01, 4.408629e-01, 8.784339e-01, 3.225050e-01, 1.828828e+00, 1.229177e+00
5.555556e-01, 4.380271e-01, 8.846234e-01, 3.197361e-01, 1.824865e+00, 1.229177e+00
5.656566e-01, 4.383958e-01, 8.846913e-01, 3.197335e-01, 1.823315e+00, 1.229177e+00
5.757576e-01, 4.357839e-01, 8.904043e-01, 3.171945e-01, 1.819678e+00, 1.229177e+00
5.858586e-01, 4.361005e-01, 8.904968e-01, 3.171810e-01, 1.818279e+00, 1.229177e+00
5.959596e-01, 4.337111e-01, 8.957304e-01, 3.148687e-01, 1.814968e+00, 1.229177e+00
6.060606e-01, 4.339760e-01, 8.958515e-01, 3.148430e-01, 1.813712e+00, 1.229177e+00
6.161616e-01, 4.318050e-01, 9.006092e-01, 3.127520e-01, 1.810725e+00, 1.229177e+00
6.262626e-01, 4.320187e-01, 9.007633e-01, 3.127126e-01, 1.809601e+00, 1.229177e+00
6.363636e-01, 4.300593e-01, 9.050550e-01, 3.108350e-01, 1.806931e+00, 1.229177e+00
6.464646e-01, 4.302226e-01, 9.052470e-01, 3.107802e-01, 1.805927e+00, 1.229177e+00
6.565657e-01, 4.284650e-01, 9.090895e-01, 3.091056e-01, 1.803564e+00, 1.229177e+00
6.666667e-01, 4.285791e-01, 9.093243e-01, 3.090338e-01, 1.802665e+00, 1.229177e+00
6.767677e-01, 4.270111e-01, 9.127407e-01, 3.075494e-01, 1.800593e+00, 1.229177e+00
6.868687e-01, 4.270773e-01, 9.130233e-01, 3.074588e-01, 1.799784e+00, 1.229177e+00
6.969697e-01, 4.256844e-01, 9.160426e-01, 3.061499e-01, 1.797987e+00, 1.229177e+00
7.070707e-01, 4.257041e-01, 9.163773e-01, 3.060390e-01, 1.797252e+00, 1.229177e+00
7.171717e-01, 4.244700e-01, 9.190333e-01, 3.048894e-01, 1.795706e+00, 1.229177e+00
7.272727e-01, 4.244450e-01, 9.194239e-01, 3.047568e-01, 1.795031e+00, 1.229177e+00
7.373737e-01, 4.233522e-01, 9.217536e-01, 3.037491e-01, 1.793714e+00, 1.229177e+00
7.474747e-01, 4.232848e-01, 9.222028e-01, 3.035941e-01, 1.793084e+00, 1.229177e+00
7.575758e-01, 4.223151e-01, 9.242452e-01, 3.027105e-01, 1.791970e+00, 1.229177e+00
7.676768e-01, 4.222077e-01, 9.247543e-01, 3.025326e-01, 1.791373e+00, 1.229177e+00
7.777778e-01, 4.213433e-01, 9.265485e-01, 3.017556e-01, 1.790438e+00, 1.229177e+00
7.878788e-01, 4.211989e-01, 9.271171e-01, 3.015553e-01, 1.789863e+00, 1.229177e+00
7.979798e-01, 4.204226e-01, 9.287009e-01, 3.008682e-01, 1.789082e+00, 1.229177e+00
8.080808e-01, 4.202449e-01, 9.293268e-01, 3.006467e-01, 1.788521e+00, 1.229177e+00
8.181818e-01, 4.195406e-01, 9.307351e-01, 3.000341e-01, 1.787873e+00, 1.229177e+00
8.282828e-01, 4.193337e-01, 9.314140e-01, 2.997933e-01, 1.787320e+00, 1.229177e+00
8.383838e-01, 4.186875e-01, 9.326775e-01, 2.992421e-01, 1.786786e+00, 1.229177e+00
8.484848e-01, 4.184557e-01, 9.334030e-01, 2.989848e-01, 1.786239e+00, 1.229177e+00
8.585859e-01, 4.178551e-01, 9.345475e-01, 2.984836e-01, 1.785808e+00, 1.229177e+00
8.686869e-01, 4.176022e-01, 9.353113e-01, 2.982135e-01, 1.785273e+00, 1.229177e+00
8.787879e-01, 4.170345e-01, 9.363573e-01, 2.977536e-01, 1.784946e+00, 1.229177e+00
8.888889e-01, 4.167587e-01, 9.371493e-01, 2.974750e-01, 1.784456e+00, 1.229177e+00
8.989899e-01, 4.162002e-01, 9.381113e-01, 2.970501e-01, 1.784298e+00, 1.229177e+00
9.090909e-01, 4.158708e-01, 9.389199e-01, 2.967677e-01, 1.784014e+00, 1.229177e+00
9.191919e-01, 4.152341e-01, 9.398075e-01, 2.963736e-01, 1.784377e+00, 1.229177e+00
9.292929e-01, 4.146725e-01, 9.406202e-01, 2.960926e-01, 1.785099e+00, 1.229177e+00
9.393939e-01, 4.135415e-01, 9.414370e-01, 2.957265e-01, 1.787768e+00, 1.229177e+00
9.494949e-01, 4.118253e-01, 9.422333e-01, 2.954482e-01, 1.793529e+00, 1.229177e+00
9.595960e-01, 4.081003e-01, 9.429153e-01, 2.950812e-01, 1.807652e+00, 1.229177e+00
9.696970e-01, 4.003558e-01, 9.431055e-01, 2.945734e-01, 1.839448e+00, 1.229177e+00
9.797980e-01, 3.815859e-01, 9.381772e-01, 2.920469e-01, 1.913376e+00, 1.229177e+00
9.898990e-01, 3.259137e-01, 8.777824e-01, 2.699615e-01, 2.070805e+00, 1.229177e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.229177e+00
